Earth Date,Max_temp,Min_temp,Pressure,Mean_temp
2018-02-27,33.0,24.0,1007.2,27.333333333333332
2018-02-26,33.0,25.0,1006.9,28.22222222222222
2018-02-25,34.0,24.0,1007.1,27.666666666666668
2018-02-22,34.0,24.0,1006.9,27.5
2018-02-21,32.0,23.000000000000004,1005.7,27.16666666666667
2018-02-20,32.0,23.000000000000004,1007.3,27.277777777777775
2018-02-19,33.0,23.000000000000004,1008.1,27.77777777777778
2018-02-18,34.0,23.000000000000004,1008.6,27.83333333333333
2018-02-17,34.0,23.000000000000004,1008.5,27.83333333333333
2018-02-16,33.0,21.999999999999996,1009.9,26.944444444444443
2018-02-15,33.0,24.0,1010.5,28.833333333333332
2018-02-14,32.0,24.0,1010.8,27.555555555555554
2018-02-13,29.0,24.0,1010.6,25.833333333333332
2018-02-12,33.0,24.0,1008.5,28.22222222222222
2018-02-11,32.0,24.0,1007.5,27.555555555555554
2018-02-10,32.0,24.0,1006.6,27.38888888888889
2018-02-08,34.0,25.0,1005.2,29.27777777777778
2018-02-07,34.0,23.000000000000004,1006.4,27.77777777777778
2018-02-06,32.0,24.0,1006.8,28.111111111111107
2018-02-05,32.0,23.000000000000004,1006.3,27.38888888888889
2018-02-04,33.0,23.000000000000004,1006.2,27.11111111111111
2018-02-03,33.0,23.000000000000004,1006.4,27.333333333333332
2018-02-02,26.0,21.999999999999996,1007.4,24.111111111111114
2018-02-01,30.5,23.000000000000004,1005.8,26.722222222222218
2018-01-30,32.0,24.0,1005.1,27.11111111111111
2018-01-29,26.999999999999996,21.888888888888893,1005.8,23.5
2018-01-28,25.500000000000004,21.999999999999996,1004.1,23.333333333333332
2018-01-27,25.0,22.722222222222225,1003.1,23.444444444444443
2018-01-26,31.11111111111111,23.000000000000004,1002.9,25.944444444444443
2018-01-25,33.0,25.0,1003.2,27.88888888888889
2018-01-24,32.5,24.0,1004.0,27.88888888888889
2018-01-23,31.0,24.0,1005.1,26.833333333333332
2018-01-22,30.0,23.000000000000004,1005.4,25.72222222222222
2018-01-21,31.0,25.500000000000004,1005.6,28.000000000000004
2018-01-20,32.0,23.000000000000004,1005.4,25.833333333333332
2018-01-19,30.0,23.000000000000004,1006.7,25.611111111111107
2018-01-18,33.0,24.0,1006.8,28.166666666666668
2018-01-17,32.0,24.0,1006.4,27.444444444444446
2018-01-14,33.0,25.0,1005.0,29.0
2018-01-13,32.0,24.0,1006.6,28.000000000000004
2018-01-12,32.0,23.000000000000004,1007.5,27.5
2018-01-02,32.0,25.0,1005.4,27.722222222222225
2018-01-01,35.0,25.0,1004.4,28.833333333333332
2017-12-31,31.0,24.0,1004.9,28.000000000000004
2017-12-30,31.0,24.0,1006.6,27.444444444444446
2017-12-29,31.5,24.0,1006.4,27.16666666666667
2017-12-27,33.0,24.0,1006.2,27.61111111111111
2017-12-26,34.0,24.0,1006.8,28.61111111111111
2017-12-24,32.0,24.0,1006.5,28.055555555555557
2017-12-22,31.38888888888889,25.0,1006.5,28.22222222222222
2017-12-21,33.0,24.0,1006.9,28.388888888888886
2017-12-19,31.0,26.0,1007.7,29.166666666666668
2017-12-18,32.0,25.0,1007.1,28.666666666666668
2017-12-17,31.5,24.0,1007.2,28.333333333333332
2017-12-16,31.5,24.499999999999996,1007.6,27.77777777777778
2017-12-15,32.0,26.999999999999996,1006.5,29.88888888888889
2017-12-14,31.0,25.0,1006.3,27.666666666666668
2017-12-13,31.0,25.0,1007.5,28.22222222222222
2017-12-12,31.0,24.0,1007.2,26.999999999999996
2017-12-11,30.0,24.0,1006.9,25.833333333333332
2017-12-10,31.5,25.0,1007.1,28.22222222222222
2017-12-09,32.0,24.0,1007.3,27.055555555555557
2017-12-06,33.0,26.77777777777778,1005.7,29.27777777777778
2017-12-05,34.0,27.5,1004.5,31.27777777777778
2017-12-04,34.0,24.499999999999996,1003.6,28.944444444444443
2017-12-03,33.0,25.0,1004.7,28.5
2017-12-01,33.0,24.777777777777775,1006.5,28.555555555555557
2017-11-30,33.0,25.0,1005.5,28.055555555555557
2017-11-28,32.0,25.500000000000004,1006.4,29.166666666666668
2017-11-27,33.0,26.0,1004.8,28.833333333333332
2017-11-26,31.5,25.500000000000004,1005.1,28.388888888888886
2017-11-25,32.0,25.0,1006.2,28.944444444444443
2017-11-24,31.5,24.0,1008.2,28.111111111111107
2017-11-23,31.5,26.999999999999996,1006.3,29.0
2017-11-22,33.0,25.0,1005.4,29.11111111111111
2017-11-21,32.0,21.999999999999996,1005.5,27.333333333333332
2017-11-20,31.0,25.500000000000004,1007.3,28.666666666666668
2017-11-19,31.5,24.0,1007.6,26.944444444444443
2017-11-17,31.5,24.499999999999996,1006.2,28.333333333333332
2017-11-16,32.0,24.499999999999996,1006.2,27.944444444444443
2017-11-15,31.11111111111111,24.0,1006.7,27.333333333333332
2017-11-14,31.5,25.0,1007.4,28.166666666666668
2017-11-13,32.0,24.0,1007.1,27.277777777777775
2017-11-12,32.5,26.5,1005.8,29.61111111111111
2017-11-11,30.5,26.0,1006.4,26.833333333333332
2017-11-10,33.0,26.999999999999996,1006.9,29.666666666666668
2017-11-09,31.0,25.0,1006.5,27.77777777777778
2017-11-08,31.5,26.0,1005.8,28.944444444444443
2017-11-07,32.0,26.0,1005.7,28.166666666666668
2017-11-06,31.0,26.0,1006.4,28.055555555555557
2017-11-04,31.0,24.499999999999996,1007.1,27.277777777777775
2017-11-03,30.0,26.0,1007.0,28.000000000000004
2017-11-02,31.0,23.000000000000004,1007.0,26.833333333333332
2017-11-01,32.0,24.0,1006.4,27.277777777777775
2017-10-31,30.5,24.0,1007.1,27.277777777777775
2017-10-30,31.0,24.0,1008.6,26.77777777777778
2017-10-29,32.0,25.0,1009.1,27.83333333333333
2017-10-28,31.0,24.0,1008.7,26.77777777777778
2017-10-27,31.0,24.0,1007.5,26.999999999999996
2017-10-26,28.5,24.0,1009.3,25.38888888888889
2017-10-25,31.5,26.722222222222218,1009.8,28.333333333333332
2017-10-23,31.0,25.0,1010.4,27.88888888888889
2017-10-22,33.0,24.0,1009.5,28.166666666666668
2017-10-21,30.0,24.388888888888893,1008.9,27.61111111111111
2017-10-20,27.5,24.0,1010.7,25.33333333333333
2017-10-19,31.0,24.0,1008.7,26.555555555555557
2017-10-18,30.22222222222222,24.0,1007.7,26.888888888888893
2017-10-17,31.5,24.0,1006.8,26.999999999999996
2017-10-15,31.5,25.500000000000004,1005.0,28.22222222222222
2017-10-14,31.0,26.5,1005.6,28.72222222222222
2017-10-10,32.0,23.000000000000004,1006.0,26.11111111111111
2017-10-07,32.0,25.500000000000004,1007.1,28.166666666666668
2017-10-06,31.5,26.0,1008.2,27.555555555555554
2017-10-05,32.0,24.0,1008.0,27.5
2017-10-04,32.0,25.611111111111107,1007.5,28.055555555555557
2017-10-03,31.0,26.0,1009.1,28.61111111111111
2017-10-02,31.0,24.0,1009.6,27.722222222222225
2017-10-01,31.0,26.0,1009.6,27.666666666666668
2017-09-30,32.0,25.0,1008.9,28.111111111111107
2017-09-29,30.0,25.0,1010.7,27.88888888888889
2017-09-28,31.72222222222222,25.500000000000004,1008.3,27.83333333333333
2017-09-26,31.0,26.0,1008.5,27.83333333333333
2017-09-25,31.0,26.0,1008.4,28.000000000000004
2017-09-24,31.5,25.0,1008.2,28.055555555555557
2017-09-23,32.5,25.500000000000004,1008.6,27.77777777777778
2017-09-21,32.0,23.77777777777778,1009.1,26.666666666666668
2017-09-20,31.0,25.0,1008.5,27.11111111111111
2017-09-19,31.0,25.0,1008.9,27.5
2017-09-18,30.0,25.0,1009.7,27.444444444444446
2017-09-17,31.0,25.500000000000004,1010.3,27.277777777777775
2017-09-16,32.0,25.0,1009.5,27.5
2017-09-15,31.0,24.0,1010.2,26.722222222222218
2017-09-13,32.5,25.500000000000004,1008.9,27.722222222222225
2017-09-12,31.0,25.72222222222222,1008.8,27.88888888888889
2017-09-11,31.0,25.222222222222225,1008.9,28.61111111111111
2017-09-09,30.0,24.499999999999996,1009.1,27.16666666666667
2017-09-08,32.0,24.0,1009.6,26.833333333333332
2017-09-07,30.38888888888889,25.0,1010.7,27.444444444444446
2017-09-06,32.0,25.0,1010.8,26.722222222222218
2017-09-05,30.0,24.499999999999996,1011.6,26.555555555555557
2017-09-04,29.0,24.0,1010.6,25.944444444444443
2017-09-03,31.0,24.0,1010.6,26.833333333333332
2017-09-02,31.0,24.88888888888889,1009.8,27.22222222222222
2017-09-01,30.22222222222222,23.77777777777778,1009.2,26.833333333333332
2017-08-31,26.999999999999996,24.499999999999996,1010.6,25.38888888888889
2017-08-30,28.000000000000004,24.777777777777775,1009.9,25.444444444444443
2017-08-29,31.0,24.0,1009.6,26.555555555555557
2017-08-28,29.5,25.0,1009.5,26.5
2017-08-27,29.0,24.0,1010.1,26.0
2017-08-24,29.0,23.000000000000004,1010.5,25.444444444444443
2017-08-23,29.0,23.000000000000004,1012.2,24.66666666666667
2017-08-22,30.0,21.0,1012.0,25.888888888888886
2017-08-21,30.0,23.000000000000004,1010.2,25.888888888888886
2017-08-20,30.0,22.5,1010.2,26.444444444444443
2017-08-19,31.0,23.000000000000004,1010.2,26.166666666666664
2017-08-18,32.0,24.0,1009.9,27.11111111111111
2017-08-17,31.0,23.000000000000004,1009.1,26.833333333333332
2017-08-16,31.5,25.0,1008.3,26.999999999999996
2017-08-15,33.0,25.0,1007.9,28.77777777777778
2017-08-13,30.0,25.0,1010.0,27.055555555555557
2017-08-12,32.5,25.500000000000004,1010.5,27.77777777777778
2017-08-11,31.5,25.0,1009.9,28.833333333333332
2017-08-10,32.22222222222222,25.0,1009.3,27.333333333333332
2017-08-09,31.0,24.61111111111111,1009.5,27.11111111111111
2017-08-08,31.0,25.500000000000004,1011.2,27.666666666666668
2017-08-07,30.22222222222222,24.0,1011.0,26.833333333333332
2017-08-06,29.5,25.0,1010.9,27.11111111111111
2017-08-05,30.0,25.0,1009.2,26.999999999999996
2017-08-04,28.000000000000004,24.0,1009.8,25.666666666666668
2017-08-03,29.0,24.499999999999996,1009.2,26.38888888888889
2017-08-02,29.0,24.499999999999996,1009.6,26.38888888888889
2017-08-01,30.0,24.61111111111111,1010.7,26.11111111111111
2017-07-31,30.0,24.0,1011.0,26.5
2017-07-30,30.38888888888889,24.388888888888893,1010.4,26.944444444444443
2017-07-28,29.5,24.499999999999996,1011.4,27.88888888888889
2017-07-27,30.0,23.000000000000004,1010.4,26.0
2017-07-26,31.0,23.77777777777778,1010.6,26.22222222222222
2017-07-25,30.5,24.0,1009.2,26.666666666666668
2017-07-24,31.0,24.0,1008.9,26.611111111111114
2017-07-23,29.0,25.0,1008.2,26.999999999999996
2017-07-22,30.0,24.0,1009.2,26.555555555555557
2017-07-21,32.0,25.0,1009.2,27.333333333333332
2017-07-20,31.0,24.499999999999996,1007.7,27.16666666666667
2017-07-19,31.5,26.0,1008.1,27.944444444444443
2017-07-18,30.38888888888889,25.0,1008.8,27.11111111111111
2017-07-17,31.0,25.0,1008.8,27.666666666666668
2017-07-16,31.0,25.0,1009.5,27.5
2017-07-15,31.5,24.499999999999996,1010.2,27.11111111111111
2017-07-14,28.000000000000004,23.000000000000004,1009.5,24.88888888888889
2017-07-13,30.0,23.5,1009.7,27.38888888888889
2017-07-11,30.11111111111111,25.0,1011.4,27.333333333333332
2017-07-10,31.0,25.0,1010.5,27.444444444444446
2017-07-09,31.0,23.000000000000004,1010.5,26.833333333333332
2017-07-08,30.0,23.000000000000004,1011.0,26.166666666666664
2017-07-07,30.5,23.000000000000004,1010.4,26.333333333333336
2017-07-06,30.0,23.000000000000004,1010.9,26.444444444444443
2017-07-04,32.0,23.000000000000004,1010.7,27.16666666666667
2017-07-03,32.0,24.72222222222222,1009.4,27.38888888888889
2017-07-02,30.0,25.0,1010.0,27.22222222222222
2017-07-01,31.0,25.0,1008.8,27.055555555555557
2017-06-30,30.5,23.000000000000004,1008.6,25.666666666666668
2017-06-29,30.0,24.0,1009.9,26.5
2017-06-28,29.0,23.5,1010.0,26.27777777777778
2017-06-27,30.0,23.5,1009.9,27.22222222222222
2017-06-26,30.0,23.61111111111111,1010.2,26.27777777777778
2017-06-25,31.0,25.0,1008.5,27.16666666666667
2017-06-23,30.22222222222222,24.0,1007.7,27.83333333333333
2017-06-22,31.22222222222222,24.61111111111111,1009.6,27.11111111111111
2017-06-20,31.0,25.0,1009.3,27.444444444444446
2017-06-19,31.27777777777778,24.0,1008.5,27.11111111111111
2017-06-18,32.0,24.0,1008.8,27.83333333333333
2017-06-16,31.0,26.0,1009.0,28.666666666666668
2017-06-15,32.0,24.0,1009.6,27.38888888888889
2017-06-14,31.0,26.0,1009.8,27.555555555555554
2017-06-13,31.0,24.0,1010.0,27.055555555555557
2017-06-12,32.0,24.61111111111111,1010.6,27.555555555555554
2017-06-10,29.5,24.61111111111111,1011.1,26.11111111111111
2017-06-09,30.0,24.0,1011.7,26.055555555555557
2017-06-08,30.0,24.0,1011.9,26.611111111111114
2017-06-06,29.0,25.500000000000004,1011.0,27.5
2017-06-05,31.0,24.0,1009.3,27.16666666666667
2017-06-04,29.11111111111111,25.0,1009.0,27.16666666666667
2017-06-03,31.5,25.0,1009.4,28.388888888888886
2017-06-01,33.22222222222222,25.0,1008.6,28.22222222222222
2017-05-30,29.0,25.0,1008.5,26.833333333333332
2017-05-29,31.0,26.0,1008.8,27.944444444444443
2017-05-28,30.0,25.500000000000004,1008.1,27.83333333333333
2017-05-27,31.0,25.500000000000004,1009.2,27.5
2017-05-26,32.5,25.500000000000004,1008.2,28.333333333333332
2017-05-25,31.0,25.0,1008.3,27.555555555555554
2017-05-23,31.0,26.0,1007.8,28.77777777777778
2017-05-22,32.0,25.0,1008.1,28.444444444444443
2017-05-21,29.0,26.5,1007.5,28.111111111111107
2017-05-20,27.5,25.0,1007.9,26.22222222222222
2017-05-19,30.0,25.500000000000004,1007.6,27.11111111111111
2017-05-18,33.0,25.0,1008.5,27.333333333333332
2017-05-17,33.0,25.0,1007.4,28.388888888888886
2017-05-15,32.0,25.0,1007.0,28.111111111111107
2017-05-12,31.0,25.0,1007.8,27.277777777777775
2017-05-11,29.11111111111111,24.0,1010.2,26.722222222222218
2017-05-10,31.0,26.0,1009.2,28.333333333333332
2017-05-09,31.0,25.0,1009.1,27.666666666666668
2017-05-08,29.0,25.0,1009.2,26.611111111111114
2017-05-07,31.0,26.0,1009.8,28.277777777777782
2017-05-04,31.0,24.0,1011.5,26.666666666666668
2017-05-02,30.0,21.5,1011.3,26.0
2017-05-01,31.0,21.999999999999996,1011.8,26.055555555555557
2017-04-30,28.000000000000004,24.499999999999996,1011.0,26.0
2017-04-27,30.38888888888889,25.0,1009.7,27.5
2017-04-26,30.0,25.0,1008.7,27.666666666666668
2017-04-25,31.0,24.0,1009.1,27.055555555555557
2017-04-24,30.38888888888889,24.72222222222222,1008.2,26.666666666666668
2017-04-23,29.5,23.77777777777778,1008.5,26.055555555555557
2017-04-21,29.0,25.0,1008.3,27.16666666666667
2017-04-20,31.11111111111111,24.61111111111111,1008.3,26.666666666666668
2017-04-19,32.388888888888886,24.61111111111111,1009.0,26.833333333333332
2017-04-18,31.0,25.0,1008.9,28.77777777777778
2017-04-16,31.0,25.0,1008.0,27.722222222222225
2017-04-15,30.0,24.388888888888893,1008.7,26.77777777777778
2017-04-14,31.0,25.0,1008.1,27.38888888888889
2017-04-13,30.38888888888889,24.0,1010.3,26.5
2017-04-12,28.000000000000004,24.0,1010.2,25.222222222222225
2017-04-11,30.0,25.0,1008.1,27.22222222222222
2017-04-09,30.0,24.499999999999996,1007.4,26.5
2017-04-08,32.0,25.0,1008.1,27.944444444444443
2017-04-07,31.0,24.0,1007.9,27.333333333333332
2017-04-04,31.0,24.499999999999996,1008.0,27.277777777777775
2017-04-03,24.499999999999996,23.000000000000004,1009.2,23.944444444444443
2017-03-31,31.0,25.0,1009.7,27.38888888888889
2017-03-29,29.0,24.72222222222222,1009.5,25.833333333333332
2017-03-28,30.0,25.0,1007.3,27.277777777777775
2017-03-27,32.0,24.0,1009.4,28.72222222222222
2017-03-26,30.5,24.0,1009.2,26.0
2017-03-25,32.0,25.0,1008.1,27.83333333333333
2017-03-24,32.0,24.499999999999996,1008.4,26.38888888888889
2017-03-23,30.0,25.0,1009.7,27.61111111111111
2017-03-22,30.0,25.0,1009.1,27.277777777777775
2017-03-21,32.0,24.0,1009.0,26.38888888888889
2017-03-20,31.5,26.0,1008.4,29.333333333333332
2017-03-19,32.0,24.0,1008.8,28.000000000000004
2017-03-16,26.999999999999996,23.000000000000004,1008.3,24.66666666666667
2017-03-15,30.0,23.000000000000004,1008.7,25.222222222222225
2017-03-14,31.0,24.499999999999996,1008.9,26.888888888888893
2017-03-13,31.22222222222222,25.0,1008.8,26.999999999999996
2017-03-12,31.0,24.0,1008.1,26.38888888888889
2017-03-11,32.0,24.0,1007.8,27.88888888888889
2017-03-10,32.0,24.499999999999996,1007.5,28.000000000000004
2017-03-09,33.5,24.0,1006.6,27.38888888888889
2017-03-08,33.0,24.0,1005.7,28.055555555555557
2017-03-06,32.0,25.0,1006.4,27.88888888888889
2017-03-04,32.0,26.0,1005.2,29.944444444444443
2017-03-03,32.0,24.0,1003.9,27.38888888888889
2017-03-02,31.5,25.0,1004.2,28.111111111111107
2017-03-01,28.000000000000004,24.0,1006.8,25.11111111111111
2017-02-28,30.0,24.0,1006.5,25.72222222222222
2017-02-27,31.0,24.0,1007.0,26.333333333333336
2017-02-26,30.0,23.72222222222222,1006.7,27.722222222222225
2017-02-25,31.0,24.499999999999996,1006.5,27.277777777777775
2017-02-24,31.5,24.72222222222222,1007.3,27.38888888888889
2017-02-23,32.27777777777778,25.11111111111111,1008.9,28.833333333333332
